chr19	45079258	45079259	GEMIN7	1000	+
chr19	45079262	45079263	GEMIN7	1000	+
chr11	65096159	65096160	VPS51	1000	+
chr19	45079269	45079270	GEMIN7	1000	+
chr11	65084235	65084236	ZFPL1	1000	+
chr12	42326105	42326106	ZCRB1	1000	-
chr3	15206243	15206244	CAPN7	1000	+
chr17	62065282	62065283	MED13	1000	-
chr16	14632815	14632816	BFAR	1000	+
chr17	49708199	49708200	SLC35B1	1000	-
chr10	110225993	110225994	MXI1	1000	+
chr1	246566324	246566325	TFB2M	1000	-
chr14	105181303	105181304	NUDT14	1000	-
chr1	169794689	169794690	METTL18	1000	-
chr1	169794966	169794967	METTL18	1000	-
chr1	246566446	246566447	CNST	1000	+
chr12	42326157	42326158	PPHLN1	1000	+
chr8	100559759	100559760	ANKRD46	1000	-
chr15	99565700	99565701	MEF2A	1000	+
chr8	100559784	100559785	ANKRD46	1000	-
chr8	100559711	100559712	ANKRD46	1000	-
chr2	241149638	241149639	PPP1R7	1000	+
chr2	241150022	241150023	PPP1R7	1000	+
chr2	202912226	202912227	WDR12	1000	-
chr3	64023560	64023561	PSMD6	1000	-
chr10	27504268	27504269	RAB18	1000	+
chr19	8514160	8514161	ZNF414	1000	-
chr19	56121280	56121281	ZNF787	1000	-
chrX	48597478	48597479	WDR13	1000	+
chr10	110919547	110919548	SHOC2	1000	+
chrX	48597492	48597493	WDR13	1000	+
chr9	128689226	128689227	SET	1000	+
chr7	127652180	127652181	SND1	1000	+
chr5	69093646	69093647	SLC30A5	1000	+
chr14	23556007	23556008	THTPA	1000	+
chr14	23556022	23556023	THTPA	1000	+
chr2	75646783	75646784	MRPL19	1000	+
chr2	75646803	75646804	MRPL19	1000	+
chr7	135927450	135927451	LUZP6	1000	-
chr17	29294118	29294119	NUFIP2	1000	-
chr19	51366418	51366419	ETFB	1000	-
chr19	35269065	35269066	USF2	1000	+
chr21	44818129	44818130	SUMO3	1000	-
chr7	2354866	2354867	EIF3B	1000	+
chr7	2354882	2354883	EIF3B	1000	+
chr19	49851191	49851192	PTOV1	1000	+
chr19	49851225	49851226	PTOV1	1000	+
chr19	49851159	49851160	PTOV1	1000	+
chr19	49451810	49451811	PIH1D1	1000	-
chr19	49453494	49453495	PIH1D1	1000	-
chr16	4538470	4538471	CDIP1	1000	-
chr16	4515109	4515110	CDIP1	1000	-
chr11	59810872	59810873	MRPL16	1000	-
chr16	4538784	4538785	CDIP1	1000	-
chr22	50526439	50526440	SCO2	1000	-
chr22	50526145	50526146	SCO2	1000	-
chr13	27450564	27450565	MTIF3	1000	-
chr13	27450574	27450575	MTIF3	1000	-
chr4	107931369	107931370	CYP2U1	1000	+
chr13	27440475	27440476	MTIF3	1000	-
chr12	56224325	56224326	NABP2	1000	+
chr12	56224359	56224360	NABP2	1000	+
chr12	56224401	56224402	NABP2	1000	+
chr15	74461102	74461103	UBL7	1000	-
chr15	74461151	74461152	UBL7	1000	-
chr15	74461178	74461179	UBL7	1000	-
chr15	74461182	74461183	UBL7	1000	-
chr15	74461118	74461119	UBL7	1000	-
chr12	53252096	53252097	MFSD5	1000	+
chr16	70400638	70400639	ST3GAL2	1000	-
chr16	70439088	70439089	ST3GAL2	1000	-
chr7	43650296	43650297	COA1	1000	-
chr7	43729489	43729490	COA1	1000	-
chr11	6474459	6474460	TRIM3	1000	-
chr11	6473984	6473985	TRIM3	1000	-
chr7	43729541	43729542	COA1	1000	-
chr2	174248698	174248699	OLA1	1000	-
chr6	87590003	87590004	RARS2	1000	-
chr11	6473984	6473985	TRIM3	1000	-
chr22	50525606	50525607	SCO2	1000	-
chr22	50525604	50525605	SCO2	1000	-
chr1	171781702	171781703	METTL13	1000	+
chr14	77761190	77761191	SNW1	1000	-
chr10	110304951	110304952	SMNDC1	1000	-
chr10	110304697	110304698	SMNDC1	1000	-
chr16	85799540	85799541	EMC8	1000	-
chr17	30378905	30378906	CPD	1000	+
chr1	37595921	37595922	GNL2	1000	-
chr12	109093472	109093473	ALKBH2	1000	-
chr16	85799684	85799685	COX4I1	1000	+
chr16	85799693	85799694	COX4I1	1000	+
chr16	85799697	85799698	COX4I1	1000	+
chr12	109093459	109093460	ALKBH2	1000	-
chr17	7219806	7219807	ACADVL	1000	+
chr7	128343908	128343909	RBM28	1000	-
chr1	11934753	11934754	PLOD1	1000	+
chr6	38703141	38703142	GLO1	1000	-
chr7	128739363	128739364	CALU	1000	+
chr2	241272886	241272887	HDLBP	1000	-
chr2	241315292	241315293	HDLBP	1000	-
chr2	241315842	241315843	HDLBP	1000	-
chr15	42548802	42548803	LRRC57	1000	-
chr15	42548773	42548774	LRRC57	1000	-
chr15	42548772	42548773	LRRC57	1000	-
chr6	30204765	30204766	TRIM26	1000	-
chr6	30213366	30213367	TRIM26	1000	-
chr6	30213427	30213428	TRIM26	1000	-
chr1	228082660	228082661	ARF1	1000	+
chr16	4351372	4351373	PAM16	1000	-
chr12	109097574	109097575	UNG	1000	+
chr1	172444060	172444061	PIGC	1000	-
chr1	172444086	172444087	PIGC	1000	-
chr1	248826633	248826634	SH3BP5L	1000	-
chr1	228082660	228082661	ARF1	1000	+
chr1	228083150	228083151	ARF1	1000	+
chr16	4355607	4355608	PAM16	1000	-
chr1	248838280	248838281	ZNF672	1000	+
chr1	11664124	11664125	FBXO6	1000	+
chr4	107989784	107989785	HADH	1000	+
chr18	57622173	57622174	NARS	1000	-
chr1	201829141	201829142	IPO9	1000	+
chr16	4614926	4614927	UBALD1	1000	-
chr14	77028699	77028700	IRF2BPL	1000	-
chr4	98995620	98995621	METAP1	1000	+
chr1	201955491	201955492	TIMM17A	1000	+
chr15	42495260	42495261	SNAP23	1000	+
chr19	49867886	49867887	PNKP	1000	-
chr19	49867286	49867287	PNKP	1000	-
chr19	49929744	49929745	NUP62	1000	-
chr12	6493598	6493599	MRPL51	1000	-
chr19	49929731	49929732	NUP62	1000	-
chr5	55994993	55994994	IL6ST	1000	-
chr1	173477266	173477267	PRDX6	1000	+
chr19	49929443	49929444	NUP62	1000	-
chr19	49929504	49929505	NUP62	1000	-
chr5	55994964	55994965	IL6ST	1000	-
chr16	75647786	75647787	TERF2IP	1000	+
chr4	75514685	75514686	RCHY1	1000	-
chr5	55976314	55976315	IL6ST	1000	-
chr1	43970004	43970005	DPH2	1000	+
chr1	173714984	173714985	KLHL20	1000	+
chrX	129906183	129906184	UTP14A	1000	+
chr11	6481447	6481448	TIMM10B	1000	+
chr19	17933016	17933017	CCDC124	1000	+
chr19	17935096	17935097	CCDC124	1000	+
chr10	50623983	50623984	SGMS1	1000	-
chr17	7931945	7931946	TRAPPC1	1000	-
chr1	173824503	173824504	DARS2	1000	+
chr17	7931999	7932000	TRAPPC1	1000	-
chrX	46573784	46573785	CHST7	1000	+
chr1	202144741	202144742	ARL8A	1000	-
chr2	200889385	200889386	NIF3L1	1000	+
chr2	200889415	200889416	NIF3L1	1000	+
chr4	87220608	87220609	KLHL8	1000	-
chr1	43974648	43974649	ATP6V0B	1000	+
chr4	87220268	87220269	KLHL8	1000	-
chr3	120596309	120596310	NDUFB4	1000	+
chr15	66504883	66504884	RPL4	1000	-
chr1	37690520	37690521	C1orf109	1000	-
chr1	37690504	37690505	C1orf109	1000	-
chr6	30326844	30326845	TRIM39	1000	+
chr6	30326920	30326921	TRIM39	1000	+
chr6	30327259	30327260	TRIM39	1000	+
chr1	109076002	109076003	TAF13	1000	-
chr1	109089803	109089804	TMEM167B	1000	+
chr5	95555007	95555008	TTC37	1000	-
chr17	42155017	42155018	RAB5C	1000	-
chr17	42155044	42155045	RAB5C	1000	-
chr17	39637065	39637066	STARD3	1000	+
chr7	151080844	151080845	FASTK	1000	-
chr4	141220887	141220888	ZNF330	1000	+
chr12	53180700	53180701	ZNF740	1000	+
chr3	51975068	51975069	ABHD14A	1000	+
chr7	54759246	54759247	SEC61G	1000	-
chr7	54759974	54759975	SEC61G	1000	-
chr7	54759182	54759183	SEC61G	1000	-
chr16	70801161	70801162	VAC14	1000	-
chr7	54759246	54759247	SEC61G	1000	-
chr6	108074737	108074738	OSTM1	1000	-
chr6	30328907	30328908	TRIM39-RPP21	1000	+
chr8	66429028	66429029	RRS1	1000	+
chr9	68780034	68780035	FAM122A	1000	+
chr7	151227230	151227231	ABCF2	1000	-
chr16	70454421	70454422	FUK	1000	+
chr7	151227166	151227167	ABCF2	1000	-
chr17	39927601	39927602	ORMDL3	1000	-
chr17	39927601	39927602	ORMDL3	1000	-
chr17	39926841	39926842	ORMDL3	1000	-
chr18	47176374	47176375	IER3IP1	1000	-
chr4	99088751	99088752	ADH5	1000	-
chr8	99894062	99894063	COX6C	1000	-
chr21	32612866	32612867	C21orf59	1000	-
chr8	99893684	99893685	COX6C	1000	-
chr8	99893622	99893623	COX6C	1000	-
chr8	99893681	99893682	COX6C	1000	-
chr8	99893135	99893136	COX6C	1000	-
chr8	99893623	99893624	COX6C	1000	-
chr8	99893697	99893698	COX6C	1000	-
chr8	99893680	99893681	COX6C	1000	-
chr12	74537827	74537828	ATXN7L3B	1000	+
chr1	37990921	37990922	SF3A3	1000	-
chr17	50095275	50095276	PDK2	1000	+
chr7	101217673	101217674	PLOD3	1000	-
chr12	55728482	55728483	CD63	1000	-
chr12	57752521	57752522	CDK4	1000	-
chr12	55729707	55729708	CD63	1000	-
chr7	101217668	101217669	ZNHIT1	1000	+
chr12	55729220	55729221	CD63	1000	-
chr9	121201869	121201870	RAB14	1000	-
chr12	122526999	122527000	RSRC2	1000	-
chr4	499156	499157	ZNF721	1000	-
chr12	55728650	55728651	CD63	1000	-
chr7	112206588	112206589	ZNF277	1000	+
chr2	174395715	174395716	CIR1	1000	-
chr7	151083546	151083547	TMUB1	1000	-
chr7	151083091	151083092	TMUB1	1000	-
chr7	151082908	151082909	TMUB1	1000	-
chr7	151083400	151083401	TMUB1	1000	-
chr7	151083232	151083233	TMUB1	1000	-
chr22	30968298	30968299	MORC2	1000	-
chr2	32277910	32277911	YIPF4	1000	+
chr20	58309696	58309697	RAB22A	1000	+
chr12	57744881	57744882	TSPAN31	1000	+
chr14	92794231	92794232	GOLGA5	1000	+
chr19	11529174	11529175	ECSIT	1000	-
chr4	55346109	55346110	SRD5A3	1000	+
chr8	41490396	41490397	GOLGA7	1000	+
chr8	41490482	41490483	GOLGA7	1000	+
chr1	20508161	20508162	MUL1	1000	-
chr8	41490654	41490655	GOLGA7	1000	+
chr1	175023425	175023426	MRPS14	1000	-
chr8	116766503	116766504	UTP23	1000	+
chr1	19312146	19312147	AKR7A2	1000	-
chr1	202958389	202958390	ADIPOR1	1000	-
chr20	46363174	46363175	SLC35C2	1000	-
chr12	109477402	109477403	UBE3B	1000	+
chr20	46364395	46364396	SLC35C2	1000	-
chr20	46364401	46364402	SLC35C2	1000	-
chr12	109477642	109477643	UBE3B	1000	+
chr8	144509074	144509075	MFSD3	1000	+
chr10	70170523	70170524	SAR1A	1000	-
chr6	87702209	87702210	AKIRIN2	1000	-
chr10	70163031	70163032	SAR1A	1000	-
chr10	70170523	70170524	SAR1A	1000	-
chr7	2403588	2403589	CHST12	1000	+
chr7	2403560	2403561	CHST12	1000	+
chr10	70161915	70161916	SAR1A	1000	-
chr14	96363870	96363871	ATG2B	1000	-
chr5	44808925	44808926	MRPS30	1000	+
chr5	126600268	126600269	PHAX	1000	+
chr7	108569568	108569569	DNAJB9	1000	+
chr1	11691650	11691651	MAD2L2	1000	-
chr1	11691609	11691610	MAD2L2	1000	-
chr1	11681214	11681215	MAD2L2	1000	-
chr11	130314591	130314592	ZBTB44	1000	-
chr2	131093428	131093429	FAM168B	1000	-
chr2	131093460	131093461	FAM168B	1000	-
chr11	130314612	130314613	ZBTB44	1000	-
chr1	228165815	228165816	IBA57	1000	+
chr15	89334847	89334848	POLG	1000	-
chr15	89334861	89334862	POLG	1000	-
chr2	157875111	157875112	ACVR1	1000	-
chr2	157806996	157806997	ACVR1	1000	-
chr2	157838278	157838279	ACVR1	1000	-
chr19	57614251	57614252	ZNF134	1000	+
chr2	157875862	157875863	ACVR1	1000	-
chr7	108569723	108569724	THAP5	1000	-
chr20	58389122	58389123	VAPB	1000	+
chr13	27620404	27620405	LNX2	1000	-
chr1	70205620	70205621	LRRC40	1000	-
chr3	169772831	169772832	MYNN	1000	+
chr12	48682225	48682226	KANSL2	1000	-
chr3	169773427	169773428	MYNN	1000	+
chr4	55510027	55510028	CLOCK	1000	-
chr4	55545932	55545933	CLOCK	1000	-
chr4	55547138	55547139	CLOCK	1000	-
chr1	20633455	20633456	PINK1	1000	+
chr2	27771717	27771718	MRPL33	1000	+
chr1	109213918	109213919	SARS	1000	+
chr16	28846408	28846409	TUFM	1000	-
chr8	144792389	144792390	RPL8	1000	-
chr9	137188647	137188648	SSNA1	1000	+
chr1	44213455	44213456	DMAP1	1000	+
chr2	241637612	241637613	ATG4B	1000	+
chr8	144792587	144792588	RPL8	1000	-
chr8	144792351	144792352	RPL8	1000	-
chr1	44213488	44213489	DMAP1	1000	+
chr1	44213491	44213492	DMAP1	1000	+
chr1	16352454	16352455	FBXO42	1000	-
chr19	9827892	9827893	UBL5	1000	+
chr19	9827892	9827893	UBL5	1000	+
chr9	137188537	137188538	ANAPC2	1000	-
chr19	9827894	9827895	UBL5	1000	+
chr2	113756823	113756824	SLC35F5	1000	-
chr12	53295291	53295292	PFDN5	1000	+
chr1	19312326	19312327	PQLC2	1000	+
chr1	19312328	19312329	PQLC2	1000	+
chr12	53295552	53295553	PFDN5	1000	+
chr13	27621422	27621423	POLR1D	1000	+
chr16	2214807	2214808	PGP	1000	-
chr13	27621892	27621893	POLR1D	1000	+
chr4	143184945	143184946	USP38	1000	+
chr12	53299686	53299687	C12orf10	1000	+
chrX	101408295	101408296	HNRNPH2	1000	+
chr2	241637449	241637450	THAP4	1000	-
chr3	49929526	49929527	MON1A	1000	-
chr3	49929541	49929542	MON1A	1000	-
chr7	2555727	2555728	BRAT1	1000	-
chr5	122774996	122774997	SNX2	1000	+
chr17	76737333	76737334	SRSF2	1000	-
chr12	122752774	122752775	DENR	1000	+
chr17	76737374	76737375	SRSF2	1000	-
chr17	75261674	75261675	MRPS7	1000	+
chr1	26169871	26169872	ZNF593	1000	+
chr1	229304857	229304858	SPHAR	1000	+
chr15	77420651	77420652	HMG20A	1000	+
chr15	77420674	77420675	HMG20A	1000	+
chr1	203799335	203799336	ZBED6	1000	+
chr9	69035259	69035260	FXN	1000	+
chr9	69035769	69035770	FXN	1000	+
chr1	229271132	229271133	RAB4A	1000	+
chr3	169966765	169966766	SEC62	1000	+
chr3	169966808	169966809	SEC62	1000	+
chr19	9835323	9835324	PIN1	1000	+
chr6	108261260	108261261	SNX3	1000	-
chr19	9835341	9835342	PIN1	1000	+
chr10	70233427	70233428	PPA1	1000	-
chr3	131502969	131502970	MRPL3	1000	-
chr17	76735865	76735866	MFSD11	1000	+
chr17	76736311	76736312	MFSD11	1000	+
chr4	56436152	56436153	PAICS	1000	+
chr17	76737701	76737702	MFSD11	1000	+
chr4	56435749	56435750	PAICS	1000	+
chr1	229508341	229508342	NUP133	1000	-
chr17	76738071	76738072	MFSD11	1000	+
chr17	76736565	76736566	MFSD11	1000	+
chr1	44355208	44355209	ERI3	1000	-
chr14	93207056	93207057	UBR7	1000	+
chr19	45370587	45370588	ERCC2	1000	-
chr1	229558695	229558696	ABCB10	1000	-
chr17	76726868	76726869	METTL23	1000	+
chr7	100015581	100015582	ZKSCAN1	1000	+
chr17	76726830	76726831	METTL23	1000	+
chr1	229614482	229614483	TAF5L	1000	-
chr1	229626047	229626048	TAF5L	1000	-
chr1	203795660	203795661	ZC3H11A	1000	+
chr1	203795671	203795672	ZC3H11A	1000	+
chr1	203795695	203795696	ZC3H11A	1000	+
chr1	203795699	203795700	ZC3H11A	1000	+
chr1	203795706	203795707	ZC3H11A	1000	+
chr1	230067209	230067210	GALNT2	1000	+
chr14	64914493	64914494	CHURC1-FNTB	1000	+
chr13	102844844	102844845	ERCC5	1000	+
chr10	93702572	93702573	FRA10AC1	1000	-
chr4	56467336	56467337	SRP72	1000	+
chr17	75271218	75271219	MIF4GD	1000	-
chr4	56467617	56467618	SRP72	1000	+
chr1	109426351	109426352	PSMA5	1000	-
chr17	75270248	75270249	MIF4GD	1000	-
chr17	42194195	42194196	GHDC	1000	-
chr17	42194484	42194485	GHDC	1000	-
chr14	64986720	64986721	FNTB	1000	+
chr12	57782589	57782590	TSFM	1000	+
chr15	74696043	74696044	EDC3	1000	-
chr15	74696020	74696021	EDC3	1000	-
chr15	74696000	74696001	EDC3	1000	-
chr4	83455965	83455966	MRPS18C	1000	+
chr7	101245085	101245086	FIS1	1000	-
chr1	29181987	29181988	SRSF4	1000	-
chr11	77994678	77994679	INTS4	1000	-
chr15	74608372	74608373	CLK3	1000	+
chr1	44405194	44405195	RNF220	1000	+
chr1	44405288	44405289	RNF220	1000	+
chr1	204411791	204411792	PPP1R15B	1000	-
chr2	27370522	27370523	SNX17	1000	+
chr1	25820193	25820194	MTFR1L	1000	+
chr1	32394448	32394449	BSDC1	1000	-
chr1	25820828	25820829	MTFR1L	1000	+
chr1	230979049	230979050	ARV1	1000	+
chr1	25819906	25819907	MTFR1L	1000	+
chr12	55830781	55830782	DNAJC14	1000	-
chr19	38850333	38850334	HNRNPL	1000	-
chr12	55830558	55830559	DNAJC14	1000	-
chr12	55829636	55829637	DNAJC14	1000	-
chr8	144529132	144529133	C8orf82	1000	-
chr1	44405288	44405289	RNF220	1000	+
chr7	112790592	112790593	TMEM168	1000	-
chr7	112790393	112790394	TMEM168	1000	-
chr8	144518005	144518006	LRRC14	1000	+
chr8	144518007	144518008	LRRC14	1000	+
chr17	5469060	5469061	DHX33	1000	-
chr7	151341812	151341813	NUB1	1000	+
chr5	179559692	179559693	RUFY1	1000	+
chr5	179559692	179559693	RUFY1	1000	+
chr17	17237139	17237140	FLCN	1000	-
chr19	38832005	38832006	ECH1	1000	-
chr1	231241210	231241211	GNPAT	1000	+
chr12	55817756	55817757	SARNP	1000	-
chr19	57889037	57889038	ZNF814	1000	-
chr12	55817919	55817920	ORMDL2	1000	+
chr7	100049774	100049775	ZSCAN21	1000	+
chr12	55818330	55818331	ORMDL2	1000	+
chr17	42998273	42998274	RPL27	1000	+
chr9	137205638	137205639	TMEM203	1000	-
chr7	128476729	128476730	METTL2B	1000	+
chr17	42998391	42998392	RPL27	1000	+
chr17	42998471	42998472	RPL27	1000	+
chr9	137200741	137200742	TPRN	1000	-
chr1	231337852	231337853	EXOC8	1000	-
chr17	5419641	5419642	RPAIN	1000	+
chr8	124450820	124450821	TRMT12	1000	+
chr16	15056064	15056065	NTAN1	1000	-
chr21	37073158	37073159	PIGP	1000	-
chr21	37072900	37072901	PIGP	1000	-
chr21	37073011	37073012	PIGP	1000	-
chr12	14803540	14803541	WBP11	1000	-
chr3	11846772	11846773	TAMM41	1000	-
chr1	38991223	38991224	AKIRIN1	1000	+
chr7	100081740	100081741	ZNF3	1000	-
chr17	5282300	5282301	RABEP1	1000	+
chr9	97633575	97633576	TSTD2	1000	-
chr1	39026318	39026319	NDUFS5	1000	+
chr1	39026318	39026319	NDUFS5	1000	+
chr1	74198212	74198213	FPGT	1000	+
chr7	100081764	100081765	ZNF3	1000	-
chr3	63863903	63863904	THOC7	1000	-
chr7	100079167	100079168	ZNF3	1000	-
chr17	62423867	62423868	METTL2A	1000	+
chr11	67606852	67606853	NDUFV1	1000	+
chr7	128862826	128862827	ATP6V1F	1000	+
chr2	238426824	238426825	ASB1	1000	+
chr17	5439155	5439156	C1QBP	1000	-
chr20	8019829	8019830	TMX4	1000	-
chr3	125520197	125520198	SNX4	1000	-
chr1	231528653	231528654	TSNAX	1000	+
chr19	14090708	14090709	SAMD1	1000	-
chr14	20333010	20333011	CCNB1IP1	1000	-
chr14	20329380	20329381	CCNB1IP1	1000	-
chr14	20333288	20333289	CCNB1IP1	1000	-
chr1	12019466	12019467	MIIP	1000	+
chr14	20329377	20329378	CCNB1IP1	1000	-
chr14	20333312	20333313	CCNB1IP1	1000	-
chr14	20333312	20333313	CCNB1IP1	1000	-
chr6	49463191	49463192	MUT	1000	-
chr8	124539084	124539085	TATDN1	1000	-
chr12	66170072	66170073	TMBIM4	1000	-
chr22	50582999	50583000	CHKB	1000	-
chr2	230712845	230712846	CAB39	1000	+
chr2	230713548	230713549	CAB39	1000	+
chr2	230713548	230713549	CAB39	1000	+
chr12	51048318	51048319	LETMD1	1000	+
chr22	35257498	35257499	HMGXB4	1000	+
chr22	40346500	40346501	ADSL	1000	+
chr3	46981982	46981983	CCDC12	1000	-
chr19	14117744	14117745	PRKACA	1000	-
chr12	57846739	57846740	CTDSP2	1000	-
chr8	124539103	124539104	NDUFB9	1000	+
chr4	24584550	24584551	DHX15	1000	-
chr2	201071739	201071740	NDUFB3	1000	+
chr2	201072008	201072009	NDUFB3	1000	+
chr2	201072030	201072031	NDUFB3	1000	+
chr22	40370611	40370612	SGSM3	1000	+
chr7	131327860	131327861	MKLN1	1000	+
chr1	205084460	205084461	TMEM81	1000	-
chr6	31806984	31806985	LSM2	1000	-
chr15	72376476	72376477	HEXA	1000	-
chr4	83035090	83035091	COPS4	1000	+
chr22	20021108	20021109	TANGO2	1000	+
chr5	69366821	69366822	TAF9	1000	-
chr3	98593723	98593724	CPOX	1000	-
chr4	118685368	118685369	METTL14	1000	+
chr5	69369642	69369643	TAF9	1000	-
chr5	69370013	69370014	TAF9	1000	-
chr3	49786527	49786528	IP6K1	1000	-
chr3	49786194	49786195	IP6K1	1000	-
chr11	130916509	130916510	SNX19	1000	-
chr12	54188994	54188995	SMUG1	1000	-
chr12	54188974	54188975	SMUG1	1000	-
chr12	54188622	54188623	SMUG1	1000	-
chr15	44537057	44537058	EIF3J	1000	+
chr1	45550543	45550544	AKR1A1	1000	+
chr1	45551067	45551068	AKR1A1	1000	+
chr10	121975217	121975218	NSMCE4A	1000	-
chr1	45550783	45550784	AKR1A1	1000	+
chr5	150001167	150001168	TIGD6	1000	-
chr1	32650584	32650585	ZBTB8OS	1000	-
chr5	150000654	150000655	TIGD6	1000	-
chr15	76311469	76311470	ETFA	1000	-
chr8	30812872	30812873	PPP2CB	1000	-
chr3	179604702	179604703	NDUFB5	1000	+
chr22	41621096	41621097	DESI1	1000	-
chr2	219206793	219206794	ZFAND2B	1000	+
chr2	219206809	219206810	ZFAND2B	1000	+
chr14	21511375	21511376	METTL3	1000	-
chr2	219206784	219206785	ZFAND2B	1000	+
chr14	21476755	21476756	TOX4	1000	+
chr14	21477176	21477177	TOX4	1000	+
chr1	111449376	111449377	WDR77	1000	-
chr14	21476973	21476974	RAB2B	1000	-
chr12	51172881	51172882	TFCP2	1000	-
chr19	5680896	5680897	C19orf70	1000	-
chr1	232950624	232950625	NTPCR	1000	+
chr1	205631962	205631963	ELK4	1000	-
chr1	205750276	205750277	NUCKS1	1000	-
chr1	234373701	234373702	COA6	1000	+
chr1	234373468	234373469	COA6	1000	+
chr12	124915348	124915349	UBC	1000	-
chr12	124915147	124915148	UBC	1000	-
chrX	47145504	47145505	NDUFB11	1000	-
chr1	235128936	235128937	TOMM20	1000	-
chr5	163460140	163460141	NUDCD2	1000	-
chr10	70815970	70815971	SGPL1	1000	+
chr17	50866345	50866346	TOB1	1000	-
chr5	154038993	154038994	MFAP3	1000	+
chr1	111542218	111542219	RAP1A	1000	+
chr17	50867978	50867979	TOB1	1000	-
chr1	111619783	111619784	RAP1A	1000	+
chr5	163437581	163437582	CCNG1	1000	+
chr12	109880488	109880489	GLTP	1000	-
chr5	163437571	163437572	CCNG1	1000	+
chr3	49940033	49940034	RBM6	1000	+
chr2	43996005	43996006	LRPPRC	1000	-
chr1	235161457	235161458	RBM34	1000	-
chr5	154038919	154038920	FAM114A2	1000	-
chr5	154038866	154038867	FAM114A2	1000	-
chr5	154038921	154038922	FAM114A2	1000	-
chr17	75131795	75131796	NT5C	1000	-
chr3	50088908	50088909	RBM5	1000	+
chr17	75109987	75109988	ARMC7	1000	+
chr6	31862906	31862907	NEU1	1000	-
chr12	54280102	54280103	CBX5	1000	-
chr12	54259592	54259593	CBX5	1000	-
chr12	54259545	54259546	CBX5	1000	-
chr20	44885676	44885677	YWHAB	1000	+
chr12	53321631	53321632	AAAS	1000	-
chr20	44885711	44885712	YWHAB	1000	+
chr20	34955817	34955818	GSS	1000	-
chr3	122384182	122384183	FAM162A	1000	+
chr3	122416051	122416052	WDR5B	1000	-
chr20	34955635	34955636	GSS	1000	-
chr20	34956027	34956028	GSS	1000	-
chr12	54325127	54325128	COPZ1	1000	+
chr16	29806596	29806597	MAZ	1000	+
chr11	78080219	78080220	NDUFC2	1000	-
chr3	122514928	122514929	KPNA1	1000	-
chr11	119057137	119057138	HYOU1	1000	-
chr12	93677375	93677376	CRADD	1000	+
chr12	93677717	93677718	CRADD	1000	+
chr22	41621119	41621120	XRCC6	1000	+
chr7	100101940	100101941	MCM7	1000	-
chr3	5122220	5122221	ARL8B	1000	+
chr22	41621350	41621351	XRCC6	1000	+
chr22	41621461	41621462	XRCC6	1000	+
chr7	100126694	100126695	MBLAC1	1000	+
chr3	5122245	5122246	ARL8B	1000	+
chr8	11769639	11769640	NEIL2	1000	+
chr16	29815952	29815953	PAGR1	1000	+
chr8	11769699	11769700	NEIL2	1000	+
chr8	11769739	11769740	NEIL2	1000	+
chr13	28659104	28659105	POMP	1000	+
chr3	72996785	72996786	PPP4R2	1000	+
chr4	183659267	183659268	TRAPPC11	1000	+
chr20	45361937	45361938	SYS1	1000	+
chr20	45363028	45363029	SYS1	1000	+
chr1	235367430	235367431	TBCE	1000	+
chr1	145824229	145824230	POLR3C	1000	+
chr1	75786201	75786202	RABGGTB	1000	+
chr1	145824077	145824078	RNF115	1000	-
chr1	235328570	235328571	TBCE	1000	+
chr15	78149321	78149322	IDH3A	1000	+
chr1	235328571	235328572	TBCE	1000	+
chr1	235328571	235328572	TBCE	1000	+
chr1	235328573	235328574	TBCE	1000	+
chr1	235328573	235328574	TBCE	1000	+
chr1	235362954	235362955	TBCE	1000	+
chr15	45402331	45402332	SPATA5L1	1000	+
chr14	77458030	77458031	AHSA1	1000	+
chr1	20786688	20786689	HP1BP3	1000	-
chr2	127294176	127294177	ERCC3	1000	-
chr11	17077787	17077788	RPS13	1000	-
chr1	85259642	85259643	C1orf52	1000	-
chr22	45671799	45671800	ATXN10	1000	+
chr11	66638617	66638618	RBM4	1000	+
chr11	66638672	66638673	RBM4	1000	+
chr4	145097932	145097933	ABCE1	1000	+
chr11	66638935	66638936	RBM4	1000	+
chr11	66616626	66616627	RBM14-RBM4	1000	+
chr11	66616582	66616583	RBM14	1000	+
chr1	145918837	145918838	PEX11B	1000	-
chr1	145964703	145964704	POLR3GL	1000	+
chr17	4940251	4940252	SLC25A11	1000	-
chr2	117814650	117814651	DDX18	1000	+
chr14	102362892	102362893	CINP	1000	-
chr13	113209544	113209545	CUL4A	1000	+
chr11	124622880	124622881	TBRG1	1000	+
chr4	145098201	145098202	ANAPC10	1000	-
chr4	145098189	145098190	ANAPC10	1000	-
chr4	145098213	145098214	ANAPC10	1000	-
chr4	145098541	145098542	ANAPC10	1000	-
chr11	58579111	58579112	ZFP91	1000	+
chr11	6612667	6612668	TAF10	1000	-
chr11	6603620	6603621	RRP8	1000	-
chr12	50111979	50111980	COX14	1000	+
chr12	50112082	50112083	COX14	1000	+
chr12	50112204	50112205	COX14	1000	+
chr12	50112237	50112238	COX14	1000	+
chr13	113208711	113208712	PCID2	1000	-
chr13	113208666	113208667	PCID2	1000	-
chr13	113208715	113208716	PCID2	1000	-
chr3	136862208	136862209	NCK1	1000	+
chr3	136862208	136862209	NCK1	1000	+
chr3	196287713	196287714	PCYT1A	1000	-
